1348867258060655,77.717429899661240711,108.38735878970710758,-3.2029999738961629774
1348867259400030,79.241147298795965526,107.07755779119311512,-3.1020293346360059417
1348867261146265,80.720711835902065445,105.70541869104755506,-3.0111139805750601894
1348867262388829,82.25947518031297534,104.4132021059668034,-2.931720103877943906
1348867263941046,83.797763647664680775,103.1292103953308299,-2.8578820138376110904
1348867265457335,85.34903318743680245,101.85539655775750134,-2.8209164637470292014
1348867266944641,86.903262699846862915,100.57572243161419578,-2.7945455096318831956
1348867268458990,88.432260316414499357,99.279720141602027184,-2.8041796899697870593
1348867269895189,89.929479782043699743,97.952287385102465578,-2.8261278277118839775
1348867271278906,91.206595679764660645,96.412329223644960052,-2.8407588449490059901
1348867272669205,92.219316045254544179,94.677595956550732126,-2.8372463882142380243
1348867274118798,93.285942562783901622,92.97733265631639199,-2.8461257991331470052
1348867275509007,94.111271982842879424,91.143389315258417582,-2.8483860686342450386
1348867277109230,94.354514731239731873,89.148120057815219752,-2.8595998219024449938
1348867278529439,94.026882266944170397,87.166878777404377843,-2.8987665802145872185
1348867279987710,93.610408953860343217,85.200710404501364792,-2.9636509819294492019
1348867281447623,93.366486551829950713,83.207548785984386086,-3.0198154046063350187
1348867282947958,92.824653003349851588,81.283056937266536579,-3.062242144994964832
1348867284320934,92.005899691097113191,79.455787982850438311,-3.1251874555974699099
1348867285679321,90.580689224693230699,78.052206817864217214,-3.1938090400701280025
1348867287128961,88.75417373964775436,77.21634329940484065,-3.1938184895433021637
1348867288553679,86.759018729167095785,76.918922227126827806,-3.1963659885375501624
1348867289990757,84.754782237879041418,77.061779762807674388,-3.2035983689112339512
1348867291448915,82.769146053795637386,77.334528664488985328,-3.2253068472937629352
1348867292869086,80.852084449005857891,77.932776271268380697,-3.2570104695719579446
1348867294378993,79.114349748679799745,78.923529057516660146,-3.2690026679806658549
1348867295889247,77.361726756877018829,79.904521283947147481,-3.3076800557917120926
1348867297367124,75.577936040440818033,80.821763930586200786,-3.3242888528912262203
1348867298868978,73.81800210119803296,81.774812313586451751,-3.3349253495896280519
1348867300408908,72.078850595706398963,82.763854482571559856,-3.3623216638846278315
1348867301978635,70.39544062395059143,83.865694139911568072,-3.3976201094243481116
1348867303367383,68.624594792351501837,84.799631228148228956,-3.4081365857690362198
1348867304750639,66.800161362396778486,85.633114016460325502,-3.3862297980734439307
1348867306170690,64.977002529357278604,86.470520445283625577,-3.3943720971890081195
1348867307862820,63.144557258916606202,87.276141715372006047,-3.4447110597374801522
1348867309390648,61.223274804065340504,87.867961490840997385,-3.5048935335303039729
1348867310819823,59.272465421067082048,88.33779202782764628,-3.5346863082511781329
1348867312330668,57.354464451831645988,88.947008804776885427,-3.5740134381125732155
1348867352560006,55.601613819004171546,89.930932570067184884,-3.6116021291099897894
1348867353653005,54.059231598519126294,91.207558288020138093,-3.6371332526843440647
1348867362689340,52.472097631849990762,92.432640851309344043,-3.654092851112554996
1348867364209513,50.837385955716996477,93.591899175051295856,-3.6628989319121432189
1348867365848944,49.1239190123266809,94.638422321857035513,-3.6311845425578379576
1348867367134943,47.336674672204054559,95.539738070528883895,-3.6084122460046028635
1348867368589019,45.441593748295531441,96.211774104239978556,-3.5988172923560539651
1348867370109302,43.485572636673964553,96.651883161656115817,-3.5804643497462289581
1348867371621604,41.483120320860081165,96.773820127281666714,-3.5642621640050471399
1348867373109421,39.497840129787967101,96.516413153277511583,-3.5047860821330170111
1348867374499056,37.603810819072926108,95.854768002965286655,-3.4238562703961150646
1348867375873420,35.810560347277103688,94.963936900061028723,-3.2966545680993859513
1348867377420637,34.198784869668912734,93.776040629823071981,-3.1198614388243410822
1348867378988923,32.726568769710198126,92.421323059642872977,-2.9635180659497191158
1348867380388048,31.472659497993731748,90.848610850993338772,-2.8255911034282150673
1348867381858881,30.30195948952322027,89.220123810756177818,-2.6789996927402719429
1348867383340671,29.196190097311088607,87.539015279972801409,-2.543683775171626138
1348867384715571,28.116693986720818543,85.850790354195154919,-2.4231200325117958627
1348867386072819,27.072729680327320523,84.141805243062137265,-2.2913514403119408236
1348867387568859,26.013122597340085917,82.434641919347569683,-2.159346633002340976
1348867389061699,24.997939517325491465,80.710959904460537473,-2.0434688904270528198
1348867390524291,24.030557775926851605,78.953105786089054163,-1.9318349725197869748
1348867391979071,23.019204665631868068,77.222164309188556786,-1.8137302299903339531
1348867393410639,21.94638235755991218,75.527551479435530268,-1.6987467491352139515
1348867394869796,20.983066756698981692,73.772982423968429089,-1.5889927016582710007
1348867396307271,19.960376444036540988,72.049777109502784356,-1.4853121763338119621
1348867397790692,18.777525604782539403,70.420627650231580219,-1.3840319346504859066
1348867399248039,17.448102281464258567,68.920706376471855492,-1.2786609302831331014
1348867400679102,16.186169588706334821,67.369936422149876876,-1.1687145988835010435
1348867402137876,14.651526237866562496,66.067508895587621964,-1.0406436086254859941
1348867403579242,12.863500685913365373,65.158758454350902412,-0.92287791750267300639
1348867404969265,10.976331914091062458,64.484596130877477549,-0.80468300221133803873
1348867406379636,9.062100634558191814,63.907585720072958679,-0.69790033624554403957
1348867407865914,7.0847558680395650299,63.580447310032084829,-0.60256783992224505209
1348867409374421,5.0894726990616305784,63.425764828083011082,-0.53763751947966997857
1348867410839458,3.1021395639747741946,63.180087181426131338,-0.52151482758968603637
1348867412520437,1.3088666654897449515,62.28684870786482719,-0.54908473019544201676
1348867414839401,0.60206785835016796149,60.407078705149245934,-0.54768391720696596447
1348867416269225,0.71468317756115595785,58.410470510183813531,-0.53829328719464997199
1348867417698972,0.83780729579082402481,56.408059184260793018,-0.48654218462403597822
1348867419356744,1.3485825807329230308,54.472059630252161355,-0.45239644663286698867
1348867420859060,1.7061160585716659277,52.502375324034723292,-0.3997548730682449758
1348867422199065,1.725867420888433923,50.490767695925612202,-0.32091416122594301763
1348867423723089,1.7934421219794669522,48.490815417427668876,-0.24872300806517499971
1348867425189185,1.7445006158958729081,46.484536212767423535,-0.20643823363120000769
1348867426552592,1.8032361857646319603,44.483346282708168928,-0.15146021407200099818
1348867428256350,1.8416757718304950231,42.482493086389965242,-0.11737920798475000306
1348867429798784,1.7412943985621749388,40.48511940868550596,-0.092875688970131001221
1348867431388793,1.5794824604706430016,38.486940601601602907,-0.064143053559408996778
1348867432758836,1.433841453010159972,36.490640556220071744,-0.03613592430622199897
